playerID,Age,MarketValue,Wage,rating
192118,23,0.5,0.002,64
192119,23,44,0.18,86
192122,26,4.9,0.08,76
192126,24,2.7,0.025,72
192128,24,1.7,0.025,71
192129,26,2.1,0.03,72
192156,25,0.85,0.001,68
192169,29,0.475,0.005,65
192188,31,0.7,0.006,69
192202,26,6,0.06,76
192205,25,4.1,0.04,75
192217,21,0,0,63
192225,26,0.95,0.015,69
192227,23,23,0.11,82
192238,28,5.5,0.06,77
192239,31,0.475,0.003,67
192242,26,3.3,0.04,73
192252,32,0.3,0.003,65
192253,25,0.35,0.001,63
192262,24,0.725,0.003,67
192274,26,4,0.05,74
192275,21,0,0,63
192282,28,0.425,0.004,65
192297,27,1.1,0.03,70
192302,27,2.2,0.03,72
192306,24,0,0,66
192309,25,0.425,0.001,64
192310,26,2,0.03,72
192317,22,0.5,0.005,64
192318,23,38,0.17,84
192319,22,1.3,0.008,69
192320,23,0.875,0.008,67
192323,26,0.85,0.01,67
192324,23,0,0,62
192329,23,1,0.008,68
192333,28,6.5,0.06,78
192337,27,2.2,0.03,72
192339,30,0.95,0.008,70
192350,25,4.8,0.04,75
192357,20,0,0,59
192358,25,3.4,0.035,74
192359,25,0.325,0.002,62
192361,23,0,0,61
192362,24,5,0.045,75
192365,27,0.575,0.002,65
192366,27,24,0.18,84
192369,28,0.975,0.006,69
192370,27,2.2,0.03,72
192371,28,2.7,0.025,74
192373,26,2.5,0.015,72
192381,25,0,0,65
192386,19,0,0,58
192387,25,12.5,0.07,79
192397,25,3.4,0.045,74
192427,26,3.8,0.06,75
192437,25,0.475,0.001,63
192439,27,0.725,0.006,67
192442,28,0.28,0.006,62
192445,24,9.5,0.06,77
192448,23,23,0.12,82
192451,26,0.6,0.004,65
192454,26,1.9,0.03,71
192457,27,0.825,0.01,69
192463,27,1,0.003,69
192471,26,1.9,0.03,71
192476,25,7,0.05,77
192491,18,0,0,59
192492,29,13.5,0.07,80
192493,27,0,0,53
192499,27,0.6,0.01,67
192505,22,28,0.11,82
192508,27,0,0,70
192509,21,0,0,64
192510,28,1.7,0.01,71
192512,26,0,0,68
192521,36,0,0,65
192526,34,0,0,67
192527,36,0,0,64
192528,36,8.5,0.035,64
192530,24,0,0,64
192531,23,0,0,63
192532,27,0,0,68
192534,29,0.29,0.001,63
192535,29,0,0,65
192537,23,7,0.06,76
192546,24,0.575,0.006,65
192555,24,8.5,0.035,65
192557,23,5.5,0.05,76
192560,23,2.8,0.025,72
192561,23,1.4,0.01,69
192563,23,27,0.11,83
192565,23,11,0.06,78
192567,23,0.625,0.006,66
192575,24,4.2,0.035,74
192587,24,4.1,0.035,74
192593,30,14,0.08,81
192594,27,0.825,0.01,69
192596,27,0.825,0.01,69
192597,24,0,0,64
192601,23,0.375,0.004,63
192604,28,0.09,0.001,57
192608,26,1,0.01,69
192611,26,1.9,0.03,71
192612,27,2.1,0.03,72
192613,28,4.6,0.06,76
192615,32,8.5,0.06,80
192617,26,1.3,0.03,70
192620,26,12,0.11,80
192621,29,0.775,0.008,69
192622,23,1.1,0.008,69
192624,23,0.725,0.006,65
192625,26,0.27,0.002,61
192629,27,9,0.07,78
192633,25,0,0,63
192635,26,6,0.06,76
192636,25,3.4,0.005,73
192638,24,5,0.04,75
192641,23,4.4,0.04,75
192642,27,0.26,0.002,60
192643,28,0.825,0.003,68
192645,25,1.1,0.005,68
192647,26,1,0.015,68
192654,34,0,0,63
192658,25,5.5,0.07,76
192660,24,2.2,0.025,71
192665,28,1.2,0.03,70
192667,27,5.5,0.06,77
192670,23,0,0,62
192671,29,0,0,73
192673,29,1.2,0.02,71
192679,25,2.8,0.045,73
192682,23,0,0,60
192683,20,0,0,62
192685,25,0,0,66
192688,27,0.75,0.015,67
192707,28,1.3,0.03,71
192708,25,3.6,0.04,74
192714,26,0.375,0.003,63
192720,27,0,0,65
192722,28,8,0.07,78
192725,25,3.4,0.035,74
192728,29,1.3,0.025,70
192731,23,0.7,0.006,66
192732,25,4,0.035,74
192733,29,0.6,0.006,66
192738,27,0.5,0.002,66
192739,29,0,0,63
192754,31,0.85,0.025,70
192766,23,4.8,0.04,75
192767,25,1.9,0.025,71
192768,28,0.475,0.008,66
192769,21,0.625,0.005,64
192774,24,25.5,0.11,83
192775,30,1.1,0.02,71
192777,23,0,0,67
192778,28,2.1,0.03,72
192786,26,0.6,0.008,66
192788,28,1.3,0.03,71
192789,24,15.5,0.06,80
192790,28,1.4,0.008,70
192795,25,0.35,0.008,62
192804,23,0,0,62
192817,20,0,0,66
192818,18,0,0,66
192823,31,0.85,0.02,70
192824,29,3.2,0.035,74
192838,26,3.2,0.04,74
192840,25,0.9,0.01,67
192841,30,6.5,0.06,77
192844,23,0,0,65
192875,25,0.35,0.005,62
192883,26,37.5,0.18,85
192892,26,0.14,0.004,59
192898,27,0.23,0.002,61
192904,27,5.5,0.06,77
192938,23,2.7,0.025,72
192955,25,1.6,0.025,70
192961,24,0.21,0.001,60
192962,28,0.725,0.008,67
192963,27,0.55,0.004,65
192967,23,0.03,0.001,50
192973,27,0.19,0.005,61
192984,23,3.9,0.045,74
192985,24,49,0.18,86
192988,25,0,0,69
192989,23,1,0.004,68
192997,26,0.6,0.002,66
193006,29,0.625,0.008,68
193011,24,2.4,0.025,72
193023,26,0.21,0.003,61
193029,25,1.6,0.025,70
193041,28,17.5,0.15,82
193055,21,0,0,62
193056,25,1.3,0.013,69
193057,25,2.6,0.025,72
193059,27,0.45,0.008,65
193060,28,0.325,0.003,63
193061,24,18.5,0.1,80
193062,24,3.7,0.035,74
193063,24,0,0,63
193067,24,0,0,65
193072,25,0.95,0.008,68
193076,25,0.725,0.008,67
193077,24,1.4,0.01,69
193080,24,49,0.18,87
193081,25,0.7,0.008,67
193082,27,16.5,0.11,81
193083,26,0.45,0.008,65
193087,27,0.35,0.002,64
193089,30,0,0,65
193091,25,2.1,0.025,72
193092,23,2.2,0.025,71
193093,19,0,0,52
193095,23,0.35,0.002,63
193097,25,0.725,0.008,67
193098,23,5.5,0.04,75
193105,22,18.5,0.05,80
193114,21,0,0,62
193115,19,0,0,58
193116,26,13.5,0.09,80
193123,24,0.775,0.008,67
193124,25,0.16,0.001,59
193130,24,13,0.09,79
193140,27,0,0,65
193141,29,0.975,0.02,70
193143,24,1.1,0.008,69
193144,24,8.5,0.035,69
193148,25,2,0.025,72
193152,27,2.8,0.05,74
193157,24,2.2,0.025,72
193158,23,9,0.05,77
193161,24,0.575,0.001,65
193165,22,12,0.07,78
193169,27,1.7,0.03,71
193171,27,7,0.06,78
193176,27,1.6,0.03,71
193177,25,3.3,0.035,74
193178,20,0,0,60
193195,23,0.875,0.008,66
193196,20,0,0,63
193198,23,7.5,0.05,77
193201,23,1.3,0.008,69
193211,24,3.1,0.035,73
193222,25,2.9,0.045,73
193226,23,3.9,0.04,73
193234,25,2.5,0.025,72
193236,23,0,0,56
193241,23,0,0,69
193262,19,0,0,62
193263,23,0.475,0.003,64
193278,24,1,0.008,69
193281,23,0,0,69
193290,24,11,0.06,78
193296,26,3.4,0.045,73
193300,29,0,0,59
193301,24,31.5,0.12,83
193302,24,0.65,0.002,66
193304,27,0.35,0.002,64
193306,20,0,0,66
193310,30,0.775,0.008,69
193311,26,3.2,0.045,74
193312,25,2.1,0.025,72
193313,24,1.1,0.008,69
193331,24,0.95,0.015,68
193336,25,2.1,0.025,72
193337,24,2.7,0.025,72
193338,24,7,0.06,76
193344,25,0.16,0.001,58
193345,24,0.425,0.002,63
193346,23,1.3,0.01,69
193348,23,18.5,0.06,80
193349,25,0.09,0.001,55
193351,22,0,0,59
193352,22,22,0.1,82
193353,25,1.8,0.025,71
193357,23,0.7,0.002,66
193359,25,0.875,0.008,68
193361,24,7,0.06,76
193364,23,0,0,61
193369,29,0.475,0.001,66
193376,29,1.5,0.02,71
193404,21,0,0,60
193406,23,0,0,53
193408,23,7,0.06,76
193409,19,0,0,47
193410,20,0,0,53
193411,26,0.18,0.003,60
193415,24,0.55,0.007,65
193416,23,0.5,0.006,64
193420,26,3.9,0.05,75
193421,29,1.5,0.02,71
193422,23,0.875,0.008,66
193426,24,3.6,0.035,73
193427,26,1.5,0.03,70
193429,24,2.3,0.035,72
193431,24,0,0,57
193435,22,0,0,50
193439,24,0.23,0.003,61
193440,25,2.9,0.035,73
193442,26,1,0.007,68
193444,19,0,0,59
193448,23,0.625,0.006,66
193449,28,0,0,61
193458,33,0.29,0.006,67
193459,30,0,0,64
193460,24,0.675,0.006,65
193461,27,1.1,0.005,69
193466,21,0,0,61
193467,29,0.775,0.008,69
193468,23,1.6,0.025,70
193469,26,13.5,0.07,80
193470,23,0.6,0.006,65
193471,21,0,0,63
193474,25,4.8,0.04,75
193475,25,4,0.04,75
193476,25,12.5,0.09,79
193482,28,1.3,0.015,70
193488,21,0,0,63
193490,29,0,0,68
193493,24,0.6,0.008,64
193495,26,1.1,0.01,69
193503,24,0.26,0.001,60
193504,23,6,0.08,76
193505,24,3.2,0.035,73
193510,30,1.2,0.02,71
193516,25,0.9,0.002,67
193517,25,0.975,0.008,68
193518,18,0,0,61
193524,22,0,0,60
193526,26,0,0,58
193528,24,2.7,0.025,72
193529,24,0.12,0.003,54
193532,27,14,0.09,81
193533,25,0,0,54
193546,23,0.18,0.002,61
193547,19,0,0,58
193548,22,0.21,0.005,61
193549,24,1.1,0.008,69
193550,27,1.6,0.03,71
193552,26,0.85,0.015,67
193554,25,5,0.045,75
193555,26,0.425,0.008,64
193557,25,0.7,0.004,65
193558,23,0,0,62
193561,25,1.4,0.025,70
193571,23,3.8,0.035,73
193579,28,0.28,0.006,63
193588,22,0,0,57
193600,25,0.95,0.009,68
193601,24,3.4,0.035,73
193621,24,0,0,59
193623,25,0.12,0.001,56
193628,21,0.27,0.004,63
193632,24,1.1,0.008,68
193639,26,0,0,61
193645,29,0.675,0.003,67
193647,23,0.08,0.001,56
193651,23,0.325,0.001,62
193658,18,0,0,47
193660,28,0.35,0.002,63
193661,22,0,0,59
193663,28,0.75,0.01,68
193664,20,0,0,64
193669,25,1.2,0.005,69
193673,23,0,0,60
193674,24,0,0,61
193679,26,1.6,0.03,71
193685,29,0.975,0.025,70
193686,24,1.7,0.03,71
193690,25,1.3,0.025,70
193691,26,0,0,65
193692,29,1.5,0.002,71
193693,28,2.5,0.004,72
193694,22,0,0,64
193695,33,1.5,0.012,73
193696,29,0.375,0.001,65
193697,30,0.375,0.002,65
193698,25,8.5,0.05,78
193706,23,0.375,0.004,63
193708,20,0,0,57
193714,27,4.3,0.07,76
193715,25,0.55,0.006,66
193716,25,1.1,0.005,69
193724,23,0,0,61
193726,25,0.28,0.001,62
193728,25,0.625,0.002,65
193735,25,2.1,0.025,72
193738,25,10.5,0.08,78
193747,23,30,0.14,83
193749,24,0.975,0.01,67
193757,23,0.575,0.002,65
193767,27,0,0,62
193768,23,3.2,0.035,73
193780,23,4.5,0.015,74
193786,23,3.9,0.015,74
193796,25,2.8,0.035,73
193808,27,0,0,65
193813,21,0,0,57
193835,28,0.8,0.006,67
193839,28,2.8,0.04,73
193840,27,0,0,66
193844,25,4.7,0.04,75
193847,27,0.7,0.01,68
193850,26,0.6,0.006,67
193856,32,0,0,65
193862,25,5,0.05,76
193864,30,0.375,0.001,64
193866,26,0,0,68
193867,24,0,0,64
193869,24,8.5,0.035,64
193870,27,1.1,0.03,70
193871,28,0.325,0.002,63
193872,24,0,0,64
193874,24,0,0,60
193878,26,0.5,0.008,64
193880,22,0,0,64
193881,23,5.5,0.045,75
193886,25,12.5,0.07,79
193887,26,3.8,0.04,74
193888,27,0,0,65
193889,24,0.475,0.006,64
193891,28,1.7,0.035,71
193896,27,0.5,0.001,65
193930,28,0.475,0.004,64
193936,23,0,0,57
193942,25,5.5,0.07,76
193944,26,0.85,0.006,66
193949,25,4,0.01,74
193953,25,2.5,0.025,72
193974,27,0.7,0.006,68
193980,24,0.925,0.008,67
193983,23,6,0.045,75
193984,28,0,0,62
193985,29,2.5,0.03,74
194001,29,0.28,0.001,62
194017,23,2.2,0.03,71
194018,24,0.7,0.002,65
194020,23,4.7,0.04,75
194022,24,5.5,0.07,76
194027,28,0.35,0.003,62
194031,22,0,0,60
194050,28,0.75,0.015,68
194053,24,2.2,0.025,72
194059,23,0.85,0.002,66
194061,21,0,0,64
194076,27,0.35,0.003,63
194080,22,0.23,0.004,63
194082,30,0.95,0.004,69
194083,30,0.95,0.004,69
194086,25,2.7,0.035,73
194089,25,3.9,0.035,74
194102,24,0.75,0.006,66
194108,25,1.6,0.003,70
194113,24,0.23,0.002,60
194115,24,0.13,0.003,59
194120,24,0.475,0.002,64
194127,27,0.825,0.015,67
194148,22,0.85,0.002,67
194149,23,1.1,0.008,68
194163,26,0,0,65
194171,25,1.9,0.025,71
194174,23,3.7,0.015,73
194178,27,0.35,0.002,64
194190,26,1.9,0.03,71
194196,25,3.4,0.035,74
194198,25,1.3,0.025,70
194200,27,2.8,0.04,74
194201,24,4.6,0.04,75
194202,26,0.975,0.01,69
194203,27,3.4,0.05,75
194209,28,4.1,0.05,75
194216,25,0.85,0.008,68
194222,25,1,0.004,69
194224,27,0.575,0.01,67
194229,24,10,0.05,78
194329,25,1,0.01,68
194333,27,1.3,0.03,71
194334,24,2.4,0.025,72
194349,28,1.1,0.016,69
194359,28,2.6,0.05,74
194361,28,8.5,0.035,74
194364,33,0.1,0.001,61
194365,29,5,0.06,76
194404,25,10.5,0.09,79
194505,30,0.725,0.003,69
194519,25,1.6,0.025,71
194644,24,9,0.05,78
194669,22,1.2,0.008,68
194681,24,0.3,0.005,61
194706,26,0,0,61
194716,28,0.5,0.008,66
194717,26,0.65,0.003,66
194718,26,0.825,0.01,67
194727,25,2.8,0.035,73
194728,25,8.5,0.018,75
194730,27,1.1,0.03,70
194742,23,3.1,0.035,73
194753,25,2.5,0.025,72
194761,24,2.2,0.025,71
194763,24,0,0,66
194765,24,39,0.17,84
194769,24,0.35,0.002,62
194783,24,1.2,0.01,68
194795,29,1.6,0.025,72
194806,25,0.6,0.006,66
194837,23,0,0,65
194845,24,10.5,0.05,78
194846,25,0.85,0.004,68
194847,25,2.4,0.025,72
194858,26,2,0.03,72
194859,26,0.21,0.003,60
194879,25,2,0.015,71
194890,26,0,0,59
194892,26,0.325,0.006,63
194911,28,7.5,0.07,78
194912,22,0,0,63
194913,28,0.4,0.008,65
194914,25,0,0,58
194916,32,1.8,0.005,72
194925,23,0.325,0.005,61
194932,23,5.5,0.05,75
194947,27,2.8,0.025,74
194951,22,0,0,58
194952,25,0.725,0.001,67
194953,24,0.8,0.008,67
194955,25,1.9,0.003,71
194956,28,1,0.015,69
194957,23,16,0.09,80
194958,24,5,0.02,75
194963,25,5,0.045,75
194966,22,0,0,55
194974,24,0,0,64
194979,27,2.3,0.015,73
194988,27,0,0,67
194990,30,0.3,0.001,63
194996,22,5,0.015,74
194997,30,0.525,0.001,67
194998,24,0.35,0.002,62
194999,24,0.4,0.002,63
195001,29,0.825,0.005,69
195002,25,0,0,57
195003,24,0,0,59
195012,22,0,0,64
195020,24,0.95,0.008,68
195033,24,2.7,0.025,72
195036,24,0.95,0.01,67
195057,28,0.24,0.002,62
195059,25,0,0,62
195065,25,2.2,0.01,70
195086,25,10.5,0.09,79
195087,28,5.5,0.015,75
195088,30,2,0.025,72
195090,28,1.8,0.03,72
195093,23,2.3,0.025,71
195096,24,3,0.035,73
195124,24,0.8,0.001,66
195147,27,0,0,65
195149,29,0.7,0.01,67
195202,24,2.6,0.025,72
195209,28,0,0,72
195256,23,1.1,0.008,69
195258,26,0.975,0.01,69
195272,23,1.3,0.008,69
195313,24,2.2,0.025,72
195319,30,0,0,67
195361,29,3.9,0.05,76
195362,22,0,0,64
195363,23,9.5,0.05,78
195365,24,12.5,0.08,79
195370,24,0.725,0.008,65
195395,28,1.3,0.008,71
195396,26,0.325,0.001,61
195436,28,0.55,0.01,67
195541,19,0,0,64
195586,26,4.8,0.05,75
195668,25,3.6,0.045,74
195671,25,8.5,0.06,77
195687,26,8,0.06,78
195698,22,0.75,0.005,66
195723,32,0.6,0.002,69
195836,28,0.85,0.004,68
195838,26,0.65,0.008,66
195839,26,8.5,0.035,66
195840,27,0.425,0.002,64
195843,30,0,0,65
195858,21,0.22,0.001,59
195859,22,7.5,0.08,76
195862,20,0,0,64
195864,22,52,0.18,86
195912,24,7,0.07,76
196070,29,0.55,0.001,67
196143,27,4.3,0.05,75
196144,27,8.5,0.035,75
196150,30,8,0.06,78
196220,27,0,0,70
196316,23,0,0,60
196432,29,9.5,0.08,79
196569,30,0.27,0.001,62
196580,28,2.3,0.04,73
196677,24,0,0,65
196681,24,0,0,64
196801,26,8,0.06,78
196814,26,1.2,0.015,69
196819,24,1.7,0.025,70
196822,22,0,0,67
196830,23,0,0,64
196876,29,0,0,66
196881,24,1.1,0.001,69
196884,25,4.8,0.04,75
196889,22,4.7,0.035,74
196896,29,1.5,0.02,71
196898,27,0,0,67
196899,26,4.8,0.05,75
196902,23,0,0,61
196905,22,0.625,0.005,64
196906,25,0.5,0.006,65
196921,24,0.325,0.001,62
196932,22,1.2,0.008,68
196935,22,1.3,0.001,69
196940,24,0.325,0.001,62
196942,27,0.7,0.01,68
196943,19,0,0,56
196946,29,1.2,0.02,71
196978,23,6,0.045,75
196991,24,0.9,0.008,68
197031,21,0.875,0.01,66
197061,23,17.5,0.08,81
197062,24,1.8,0.025,71
197081,23,9,0.05,77
197082,19,0,0,59
197083,27,8.5,0.08,78
197117,24,5.5,0.045,75
197166,22,1.2,0.008,68
197169,25,1.9,0.025,71
197220,28,0,0,61
197225,26,9,0.07,78
197231,22,5.5,0.04,75
197233,23,1.2,0.008,69
197238,26,3.4,0.045,73
197242,25,20,0.11,82
197243,24,0,0,63
197269,26,0,0,63
197303,29,0.6,0.006,66
197359,25,0.725,0.002,66
197374,25,8.5,0.035,66
197376,24,0.675,0.002,65
197402,26,0.975,0.003,69
197439,25,4.1,0.04,75
197445,23,35.5,0.16,85
197480,23,3.9,0.04,73
197641,26,0.825,0.01,68
197655,24,4.6,0.045,75
197678,23,1.4,0.025,70
197681,22,11,0.045,78
197688,24,1.7,0.025,70
197689,24,1.1,0.008,69
197698,22,0.475,0.005,66
197756,23,7,0.06,76
197759,22,0.35,0.005,64
197768,23,1.1,0.008,68
197775,23,0.7,0.002,65
197777,23,2.9,0.025,72
197781,23,38,0.17,84
197785,24,2.1,0.025,71
197786,25,3.3,0.035,74
197813,25,4.8,0.04,75
197831,24,0.55,0.006,65
197837,24,2.4,0.025,72
197853,22,19,0.09,81
197860,25,3.3,0.035,74
197874,22,0,0,61
197885,23,1.3,0.008,69
197890,26,3.9,0.05,75
197891,22,1.9,0.025,70
197893,24,1.2,0.001,69
197900,23,6,0.04,75
197901,21,0,0,63
197918,26,0.22,0.002,60
197925,24,2.8,0.025,72
197926,22,2.2,0.02,71
197930,26,0.45,0.002,63
197939,21,0,0,56
197940,23,0,0,58
197946,24,0.55,0.002,64
197948,24,3.2,0.035,73
197953,24,1.1,0.008,68
197961,24,0.675,0.001,65
197965,25,11.5,0.08,79
197970,21,0.3,0.002,62
197971,24,0,0,71
197990,23,0.45,0.001,63
198003,21,0,0,63
198006,26,3.4,0.05,73
198009,22,19.5,0.05,81
198013,21,0,0,64
198017,27,2.1,0.03,72
198020,23,0,0,67
198023,25,3.3,0.035,74
198031,23,5.5,0.05,75
198032,23,1.2,0.008,69
198033,23,4.3,0.035,74
198040,26,0.875,0.01,69
198046,22,1.1,0.002,68
198055,26,0.7,0.01,67
198056,22,0,0,67
198063,29,0.65,0.003,66
198067,25,1.7,0.025,71
198068,23,0.55,0.001,64
198070,24,0.95,0.01,67
198076,25,17,0.08,81
198077,24,21,0.06,81
198079,24,2.1,0.025,71
198082,26,1.5,0.03,70
198091,26,0,0,63
198113,25,8,0.07,77
198117,28,0.8,0.003,69
198118,24,10.5,0.08,79
198129,26,2.8,0.04,73
198131,22,0,0,70
198133,23,2.2,0.025,72
198134,23,0,0,62
198135,25,1.7,0.025,71
198138,27,0,0,69
198139,28,0.6,0.002,66
198140,24,5.5,0.045,75
198141,24,15.5,0.09,80
198144,25,0.625,0.006,65
198145,23,7,0.06,76
198146,25,2,0.025,71
198147,25,1,0.008,69
198148,23,0,0,64
198149,24,0,0,64
198150,24,2.8,0.025,72
198153,23,0.7,0.001,65
198162,25,0.19,0.003,59
198164,25,8,0.05,77
198175,22,5.5,0.04,75
198176,23,20,0.09,81
198177,23,0.8,0.008,67
198185,27,0.7,0.01,68
198192,21,0,0,56
198193,24,4.3,0.035,74
198194,26,1.4,0.03,70
198195,26,0.45,0.001,63
198196,23,9.5,0.06,77
198198,23,4.8,0.04,75
198199,26,0.325,0.005,63
198200,24,7.5,0.08,77
198202,26,6.5,0.07,77
198212,24,0.09,0.002,54
198213,25,3.7,0.04,74
198219,24,26.5,0.11,82
198223,23,0.8,0.006,66
198229,26,0.5,0.008,64
198240,25,0.6,0.002,66
198248,22,0,0,57
198256,25,0,0,63
198261,27,1.1,0.03,70
198264,25,3.6,0.04,73
198266,25,1.1,0.01,68
198267,22,0,0,63
198269,23,0.45,0.002,63
198276,23,0.575,0.006,66
198286,27,0,0,66
198311,18,0,0,57
198317,29,0.775,0.001,69
198328,28,0.675,0.01,68
198329,24,11,0.08,78
198331,23,2.3,0.025,71
198335,25,1.6,0.03,71
198347,26,3.4,0.045,73
198348,24,1.3,0.01,69
198352,23,6,0.05,76
198368,27,8.5,0.06,78
198372,21,0,0,60
198373,23,0.3,0.002,61
198379,22,1.2,0.008,69
198386,29,2.5,0.03,74
198394,23,2.1,0.025,71
198420,23,2.8,0.025,72
198426,27,1.3,0.03,70
198428,23,1.2,0.01,68
198449,25,0.625,0.002,66
198474,24,0.95,0.008,68
198479,27,1.1,0.03,70
198489,26,3.3,0.045,73
198497,23,0.5,0.002,64
198504,22,9.5,0.05,77
198511,24,1.1,0.008,69
198512,23,0,0,66
198513,23,0.725,0.001,66
198515,23,0,0,55
198517,25,0.425,0.006,64
198553,25,3.3,0.035,74
198554,24,7,0.06,76
198573,27,1.7,0.008,72
198584,25,3.4,0.035,74
198585,21,0,0,59
198587,24,0.25,0.004,61
198590,24,0,0,61
198591,24,1.2,0.01,68
198611,29,1.6,0.025,71
198614,27,2.8,0.05,74
198621,19,0,0,60
198623,23,0.3,0.002,61
198624,22,0.325,0.001,62
198625,23,0.5,0.002,64
198630,28,2.5,0.007,72
198631,25,1.6,0.025,70
198634,22,0,0,57
198635,22,4.6,0.03,74
198638,22,0.725,0.005,65
198640,22,5.5,0.035,75
198649,20,0,0,61
198683,23,11,0.07,78
198687,26,0.8,0.01,68
198688,24,5.5,0.05,76
198694,26,0.5,0.002,65
198704,22,2.2,0.02,71
198705,22,3.7,0.03,74
198706,22,6,0.04,75
198710,23,62.5,0.21,87
198712,23,0.21,0.005,61
198717,22,10.5,0.045,78
198719,21,4.9,0.03,74
198726,22,1.2,0.004,68
198735,28,0.875,0.01,69
198743,24,0.7,0.002,65
198757,27,0,0,68
198760,23,3.8,0.035,73
198779,20,0,0,58
198781,27,0,0,60
198782,24,0.625,0.006,66
198784,21,12,0.08,78
198785,23,1.8,0.025,70
198790,27,0.825,0.01,69
198812,34,0.15,0.003,61
198819,27,1.4,0.03,70
198825,23,0.26,0.003,60
198826,35,0.15,0.001,68
198828,23,0,0,61
198836,24,3.7,0.035,74
198840,29,1.2,0.02,71
198841,25,0.525,0.006,65
198849,24,0.8,0.008,67
198856,23,0.725,0.006,66
198857,25,1.3,0.025,70
198861,23,8.5,0.05,77
198863,30,2,0.025,72
198868,23,4,0.035,74
198873,25,0.5,0.006,64
198900,22,1.1,0.008,68
198904,23,1.2,0.008,69
198908,24,2.1,0.025,71
198909,24,0.45,0.002,64
198914,27,1.3,0.03,70
198932,25,0.525,0.002,65
198946,26,2.8,0.05,74
198949,23,1.1,0.008,69
198950,23,9,0.05,77
198951,24,19,0.06,80
198953,23,1,0.001,68
198970,24,0.375,0.004,63
198971,30,0.9,0.008,69
198989,25,0.5,0.006,64
199000,23,0,0,73
199005,23,9.5,0.07,78
199027,21,1.1,0.008,68
199038,24,0.75,0.008,67
199042,26,9.5,0.08,78
199049,24,0.475,0.006,64
199051,27,2.8,0.04,74
199060,27,1.7,0.03,72
199069,23,9.5,0.07,77
199074,25,5,0.06,75
199085,28,0.6,0.002,66
199101,24,0.95,0.008,68
199110,24,5.5,0.045,75
199151,22,9.5,0.05,77
199152,30,1.3,0.025,70
199157,24,3.2,0.015,73
199158,23,4.8,0.04,75
199163,23,0,0,63
199168,25,0.55,0.002,64
199169,24,3.1,0.035,73
199170,23,3.8,0.035,73
199172,25,0.5,0.006,65
199173,25,0.7,0.006,66
199183,25,3.5,0.04,73
199186,24,0.725,0.004,67
199189,21,21.5,0.08,80
199191,23,1.9,0.025,71
199195,29,2,0.02,72
199196,25,0,0,59
199202,24,0.325,0.002,61
199205,27,2.2,0.03,72
199217,24,0,0,62
199220,27,0.23,0.003,62
199228,36,0.375,0.005,69
199242,24,0,0,61
199247,22,2.8,0.02,72
199254,23,2.9,0.025,72
199266,24,2.2,0.03,71
199276,25,0,0,64
199277,25,0.85,0.01,67
199278,26,0,0,58
199282,25,1.7,0.025,71
199283,25,0.975,0.008,69
199284,28,0.26,0.005,63
199285,26,0.375,0.002,63
199286,24,5.5,0.07,76
199287,24,0.95,0.008,68
199291,29,0.25,0.004,63
199304,23,15.5,0.09,80
199313,25,1,0.008,69
199334,26,0,0,74
199354,26,12,0.08,79
199378,30,2.7,0.035,73
199381,27,0.35,0.008,64
199382,26,0.8,0.003,68
199383,27,4.3,0.06,76
199386,24,2.7,0.025,72
199387,27,2.9,0.04,73
199389,22,0,0,61
199392,28,3.2,0.021,73
199393,27,4.3,0.06,76
199394,26,0.9,0.005,67
199396,28,0,0,69
199398,24,0.55,0.006,65
199401,31,0,0,67
199406,20,0,0,63
199408,27,0,0,62
199409,26,2,0.03,72
199412,23,5.5,0.045,75
199413,26,1.6,0.03,70
199414,20,0,0,54
199416,25,8.5,0.07,77
199418,27,4.1,0.05,75
199419,25,0.825,0.008,67
199421,25,2,0.025,71
199422,24,7.5,0.05,77
199432,22,0,0,56
199434,26,8.5,0.07,78
199439,21,1.5,0.008,69
199441,26,0,0,63
199448,35,0.08,0.001,65
199451,24,11.5,0.06,78
199460,28,0,0,62
199464,23,3.2,0.035,73
199466,19,0,0,57
199467,23,1.7,0.025,70
199474,31,1.1,0.02,71
199482,24,22.5,0.11,82
199487,26,2.8,0.04,73
199490,24,0.7,0.003,65
199493,25,2.9,0.035,73
199503,22,26,0.07,82
199504,24,1.5,0.025,70
199507,25,0.15,0.001,59
199508,26,0.7,0.01,67
199509,22,0,0,58
199510,28,0.525,0.008,65
199511,27,2.4,0.04,73
199512,21,0,0,57
199517,30,1.5,0.02,72
199522,26,0.775,0.015,67
199538,23,0.5,0.002,65
199550,23,9.5,0.07,78
199554,31,0.45,0.001,67
199556,22,38,0.14,84
199557,19,0,0,60
199559,23,1.8,0.025,70
199560,32,0.24,0.005,64
199561,28,20,0.11,82
199563,26,2.8,0.025,71
199564,23,11.5,0.08,78
199566,24,1.1,0.008,69
199568,23,1.2,0.008,69
199574,24,1.1,0.008,69
199575,26,1.6,0.04,71
199576,23,3.3,0.035,73
199577,23,3.7,0.035,73
199584,25,1.3,0.025,70
199585,20,0,0,63
199590,27,0.525,0.002,65
199594,28,3.2,0.04,74
199602,23,4.8,0.04,74
199614,29,0.75,0.01,67
199625,28,0.475,0.002,66
199626,25,17,0.08,80
199633,26,3.2,0.04,74
199639,24,1.1,0.01,68
199641,23,6,0.05,76
199651,23,2.7,0.025,72
199652,21,9.5,0.045,77
199653,28,1.1,0.024,69
199661,26,1.1,0.03,70
